CompanyID,Founded_Year_x,Revenue_(in_000s_USD)_x,Est_Marketing_Department_Budget_(in_000s_USD)_x,Est_Finance_Department_Budget_(in_000s_USD)_x,Est_IT_Department_Budget_(in_000s_USD)_x,Est_HR_Department_Budget_(in_000s_USD)_x,Employees_x,Past_1_Year_Employee_Growth_Rate_x,Past_2_Year_Employee_Growth_Rate_x,Alexa_Rank_x,Total_Funding_Amount_(in_000s_USD)_x,Number_of_Locations_x,Total Budget_x,Profit_x,Marketing_Budget_Ratio_x,Finance_Budget_Ratio_x,IT_Budget_Ratio_x,HR_Budget_Ratio_x,Business_Model_x,Ownership_Type_x,Current_Customer_x,Industry_Hierarchical_Category_x,Company_State_x,Company_Country_x,Primary_Industry_x,Company_Age_x,Revenue_Range_(in_USD)_x,Employee_Range_x,Predicted_Revenue_x,Founded_Year_y,Revenue_(in_000s_USD)_y,Est_Marketing_Department_Budget_(in_000s_USD)_y,Est_Finance_Department_Budget_(in_000s_USD)_y,Est_IT_Department_Budget_(in_000s_USD)_y,Est_HR_Department_Budget_(in_000s_USD)_y,Employees_y,Past_1_Year_Employee_Growth_Rate_y,Past_2_Year_Employee_Growth_Rate_y,Alexa_Rank_y,Total_Funding_Amount_(in_000s_USD)_y,Number_of_Locations_y,Total Budget_y,Profit_y,Marketing_Budget_Ratio_y,Finance_Budget_Ratio_y,IT_Budget_Ratio_y,HR_Budget_Ratio_y,Business_Model_y,Ownership_Type_y,Current_Customer_y,Industry_Hierarchical_Category_y,Company_State_y,Company_Country_y,Primary_Industry_y,Company_Age_y,Revenue_Range_(in_USD)_y,Employee_Range_y,Predicted_Revenue_y,Predicted_Revenue_CBR
21545051,1915.0,15.39334716767235,634624.0,48444.0,164711.0,47043,33000,0.0,0.0,48126.0,0,152.0,894822.0,3949641.0,0.7092181461787931,0.0541381414404205,0.1840712454544032,0.0525724669263831,0.0,1.0,0,21,10,1,22,108.0,2,1,16.025111321043298,1915.0,15.39334716767235,634624.0,48444.0,164711.0,47043,33000,0.0,0.0,48126.0,0,152.0,894822.0,3949641.0,0.7092181461787931,0.0541381414404205,0.1840712454544032,0.0525724669263831,0.0,1.0,0,21,10,1,22,108.0,2,1,16.025111321043298,16.056814837310313
34570613,1962.0,15.228607986025333,143803.0,41086.0,0.0,56361,25000,0.0,0.0,908161.0,0,27.0,241250.0,3867411.0,0.5960746113989638,0.1703046632124352,0.0,0.233620725388601,0.0,0.0,0,17,9,1,18,61.0,2,1,16.024191268491563,1962.0,15.228607986025333,143803.0,41086.0,0.0,56361,25000,0.0,0.0,908161.0,0,27.0,241250.0,3867411.0,0.5960746113989638,0.1703046632124352,0.0,0.233620725388601,0.0,0.0,0,17,9,1,18,61.0,2,1,16.024191268491563,15.892615965360518
41058643,1962.0,15.067530965115196,283289.0,52461.0,129403.0,53881,23900,0.0,0.0,147605.0,0,30.0,519034.0,2978367.0,0.5458004677920907,0.1010743034175025,0.2493150737716604,0.1038101550187463,0.0,0.0,0,8,13,1,9,61.0,2,1,16.024133026771526,1962.0,15.067530965115196,283289.0,52461.0,129403.0,53881,23900,0.0,0.0,147605.0,0,30.0,519034.0,2978367.0,0.5458004677920907,0.1010743034175025,0.2493150737716604,0.1038101550187463,0.0,0.0,0,8,13,1,9,61.0,2,1,16.024133026771526,15.883436886661071
358636815,2013.0,15.537562793466742,437400.0,81000.0,199800.0,33816,15000,0.0,0.0,45187.0,71500,20.0,752016.0,4843984.0,0.5816365609242357,0.1077104742452288,0.2656858364715644,0.044967128358971,0.0,0.0,0,8,1,1,9,10.0,1,1,16.024071251357192,2013.0,15.537562793466742,437400.0,81000.0,199800.0,33816,15000,0.0,0.0,45187.0,71500,20.0,752016.0,4843984.0,0.5816365609242357,0.1077104742452288,0.2656858364715644,0.044967128358971,0.0,0.0,0,8,1,1,9,10.0,1,1,16.024071251357192,16.033850253013853
19071074,2006.0,15.028606816722109,80733.0,33638.0,80733.0,42744,29984,0.0,0.0,4016.0,0,86.0,237848.0,3126035.0,0.3394310652181225,0.1414264572331909,0.3394310652181225,0.179711412330564,0.0,1.0,0,11,36,1,12,17.0,2,1,16.02318716957273,2006.0,15.028606816722109,80733.0,33638.0,80733.0,42744,29984,0.0,0.0,4016.0,0,86.0,237848.0,3126035.0,0.3394310652181225,0.1414264572331909,0.3394310652181225,0.179711412330564,0.0,1.0,0,11,36,1,12,17.0,2,1,16.02318716957273,16.51862065809159
348500421,2008.0,15.893132570304251,1046094.0,79854.0,271505.0,47043,33000,6.8,6.8,17255.0,0,190.0,1444496.0,6540960.0,0.7241930749548632,0.0552815653348988,0.1879582913348323,0.0325670683754056,0.0,1.0,0,21,12,1,22,15.0,1,1,16.020522287013684,2008.0,15.893132570304251,1046094.0,79854.0,271505.0,47043,33000,6.8,6.8,17255.0,0,190.0,1444496.0,6540960.0,0.7241930749548632,0.0552815653348988,0.1879582913348323,0.0325670683754056,0.0,1.0,0,21,12,1,22,15.0,1,1,16.020522287013684,16.056814837310313
350915803,2007.0,16.082946908069907,753060.0,72409.0,521349.0,30934,21700,0.1,0.1,1078.0,0,11.0,1377752.0,8276865.0,0.5465860328999704,0.0525559026588239,0.3784055475876645,0.0224525168535411,0.0,1.0,0,7,1,1,8,16.0,1,1,16.01911736672396,2007.0,16.082946908069907,753060.0,72409.0,521349.0,30934,21700,0.1,0.1,1078.0,0,11.0,1377752.0,8276865.0,0.5465860328999704,0.0525559026588239,0.3784055475876645,0.0224525168535411,0.0,1.0,0,7,1,1,8,16.0,1,1,16.01911736672396,15.884110676473876
20070834,1997.0,15.189880353211125,517788.0,39525.0,134387.0,58909,22540,0.0,0.0,16927.0,0,9.0,750609.0,3201975.0,0.6898238630232252,0.0526572423192367,0.1790372883884952,0.0784816062690428,0.0,1.0,0,8,1,1,9,26.0,2,1,16.01911736672396,1997.0,15.189880353211125,517788.0,39525.0,134387.0,58909,22540,0.0,0.0,16927.0,0,9.0,750609.0,3201975.0,0.6898238630232252,0.0526572423192367,0.1790372883884952,0.0784816062690428,0.0,1.0,0,8,1,1,9,26.0,2,1,16.01911736672396,16.087943037247815
1804856,1982.0,16.683750367801863,2306386.0,176060.0,651422.0,65918,29239,0.0,0.0,126.0,3500000,88.0,3199786.0,14406214.0,0.7207938280872533,0.0550224296249811,0.2035829896124303,0.0206007526753351,0.0,0.0,0,1,1,1,24,41.0,1,1,16.015310754036538,1982.0,16.683750367801863,2306386.0,176060.0,651422.0,65918,29239,0.0,0.0,126.0,3500000,88.0,3199786.0,14406214.0,0.7207938280872533,0.0550224296249811,0.2035829896124303,0.0206007526753351,0.0,0.0,0,1,1,1,24,41.0,1,1,16.015310754036538,16.720821663732586
38027519,1876.0,15.590463078367629,354000.0,59000.0,200600.0,45301,26000,-0.7,2.6,6398.0,0,28.0,658901.0,5241099.0,0.5372582527572427,0.0895430421262071,0.3044463432291042,0.0687523618874459,0.0,1.0,0,12,9,1,13,147.0,1,1,16.00743742468068,1876.0,15.590463078367629,354000.0,59000.0,200600.0,45301,26000,-0.7,2.6,6398.0,0,28.0,658901.0,5241099.0,0.5372582527572427,0.0895430421262071,0.3044463432291042,0.0687523618874459,0.0,1.0,0,12,9,1,13,147.0,1,1,16.00743742468068,16.04581474853413
9487723,1984.0,16.776401148402357,2356450.0,193151.0,386303.0,86384,34000,0.0,0.0,5524.0,1891000,207.0,3022288.0,16292877.0,0.7796907508483639,0.0639088663952608,0.1278180636656731,0.0285823190907021,0.0,0.0,0,23,16,1,1,39.0,1,1,16.00468002462997,1984.0,16.776401148402357,2356450.0,193151.0,386303.0,86384,34000,0.0,0.0,5524.0,1891000,207.0,3022288.0,16292877.0,0.7796907508483639,0.0639088663952608,0.1278180636656731,0.0285823190907021,0.0,0.0,0,23,16,1,1,39.0,1,1,16.00468002462997,15.815753539724328
44534402,1897.0,17.856841065437813,4609062.0,853530.0,2105374.0,85218,37800,0.0,0.0,94204.0,0,189.0,7653184.0,49248816.0,0.6022411064466763,0.1115261308234585,0.2750977893645311,0.0111349733653339,0.0,0.0,0,8,10,1,9,126.0,1,1,15.992989973361672,1897.0,17.856841065437813,4609062.0,853530.0,2105374.0,85218,37800,0.0,0.0,94204.0,0,189.0,7653184.0,49248816.0,0.6022411064466763,0.1115261308234585,0.2750977893645311,0.0111349733653339,0.0,0.0,0,8,10,1,9,126.0,1,1,15.992989973361672,16.198070708360863
54412460,1818.0,14.98343153491094,192918.0,32153.0,109320.0,35559,20409,0.0,-0.3,55164.0,0,8.0,369950.0,2845350.0,0.5214704689822949,0.0869117448303824,0.295499391809704,0.0961183943776186,0.0,1.0,0,12,13,1,13,205.0,2,1,15.98901349326118,1818.0,14.98343153491094,192918.0,32153.0,109320.0,35559,20409,0.0,-0.3,55164.0,0,8.0,369950.0,2845350.0,0.5214704689822949,0.0869117448303824,0.295499391809704,0.0961183943776186,0.0,1.0,0,12,13,1,13,205.0,2,1,15.98901349326118,16.03103932429266
75679349,2012.0,16.004030806752947,214128.0,89220.0,214128.0,41183,28889,0.0,0.0,24131.0,0,26.0,558659.0,8363341.0,0.3832892694828151,0.1597038622845062,0.3832892694828151,0.0737175987498635,0.0,1.0,0,11,13,1,12,11.0,1,1,15.978907621968544,2012.0,16.004030806752947,214128.0,89220.0,214128.0,41183,28889,0.0,0.0,24131.0,0,26.0,558659.0,8363341.0,0.3832892694828151,0.1597038622845062,0.3832892694828151,0.0737175987498635,0.0,1.0,0,11,13,1,12,11.0,1,1,15.978907621968544,16.073150252577122
34390962,1919.0,15.288996321535135,571739.0,43644.0,148390.0,42382,29730,1.3,11.6,13203.0,0,196.0,806155.0,3558266.0,0.709217210089871,0.0541384721300494,0.184071301424664,0.0525730163554155,0.0,1.0,0,21,9,1,22,104.0,2,1,15.977504478671635,1919.0,15.288996321535135,571739.0,43644.0,148390.0,42382,29730,1.3,11.6,13203.0,0,196.0,806155.0,3558266.0,0.709217210089871,0.0541384721300494,0.184071301424664,0.0525730163554155,0.0,1.0,0,21,9,1,22,104.0,2,1,15.977504478671635,16.056814837310313
32199830,1876.0,17.16686625780607,3738923.0,285414.0,970407.0,89639,39761,0.0,0.0,62489.0,0,85.0,5084383.0,23457017.0,0.7353739873648386,0.0561354248883296,0.1908603266119015,0.0176302611349302,0.0,0.0,0,8,36,1,9,147.0,1,1,15.97065011925356,1876.0,17.16686625780607,3738923.0,285414.0,970407.0,89639,39761,0.0,0.0,62489.0,0,85.0,5084383.0,23457017.0,0.7353739873648386,0.0561354248883296,0.1908603266119015,0.0176302611349302,0.0,0.0,0,8,36,1,9,147.0,1,1,15.97065011925356,16.154796283158028
22856817,1998.0,16.364486947153935,1036314.0,191910.0,473378.0,101450,45000,0.0,0.0,85418.0,3106800,32.0,1803052.0,10990948.0,0.5747554701694683,0.1064361981795311,0.2625426221761768,0.0562657094748237,0.0,0.0,0,23,12,1,1,25.0,1,1,15.97016278552086,1998.0,16.364486947153935,1036314.0,191910.0,473378.0,101450,45000,0.0,0.0,85418.0,3106800,32.0,1803052.0,10990948.0,0.5747554701694683,0.1064361981795311,0.2625426221761768,0.0562657094748237,0.0,0.0,0,23,12,1,1,25.0,1,1,15.97016278552086,16.273805800884034
345458296,2008.0,15.404441022774895,293910.0,48985.0,122462.0,52271,20000,5.0,11.5,0.0,0,1.0,517628.0,4380878.0,0.5678015872402575,0.0946335978733762,0.2365830287387854,0.1009817861475808,0.0,1.0,0,8,20,1,9,15.0,2,1,15.96968527490264,2008.0,15.404441022774895,293910.0,48985.0,122462.0,52271,20000,5.0,11.5,0.0,0,1.0,517628.0,4380878.0,0.5678015872402575,0.0946335978733762,0.2365830287387854,0.1009817861475808,0.0,1.0,0,8,20,1,9,15.0,2,1,15.96968527490264,15.812064606040051
225738822,1997.0,15.192676632760042,519238.0,39636.0,134764.0,38490,27000,0.0,-8.0,32116.0,0,137.0,732128.0,3231524.0,0.7092175138773548,0.0541380742165304,0.184071637746405,0.0525727741597097,0.0,1.0,0,21,9,1,22,26.0,2,1,15.963729904482946,1997.0,15.192676632760042,519238.0,39636.0,134764.0,38490,27000,0.0,-8.0,32116.0,0,137.0,732128.0,3231524.0,0.7092175138773548,0.0541380742165304,0.184071637746405,0.0525727741597097,0.0,1.0,0,21,9,1,22,26.0,2,1,15.963729904482946,15.91942690088552
29868189,1979.0,15.409699798091072,398871.0,73865.0,182200.0,39227,17400,28.0,173.3,149009.0,1200000,4.0,694163.0,4230171.0,0.5746071167722855,0.106408725328201,0.2624743756149492,0.0565097822845642,0.0,0.0,0,5,31,7,6,44.0,2,1,15.963240799155328,1979.0,15.409699798091072,398871.0,73865.0,182200.0,39227,17400,28.0,173.3,149009.0,1200000,4.0,694163.0,4230171.0,0.5746071167722855,0.106408725328201,0.2624743756149492,0.0565097822845642,0.0,0.0,0,5,31,7,6,44.0,2,1,15.963240799155328,15.872789737903105
71581827,1997.0,15.740858751506838,898337.0,68575.0,233156.0,54284,38079,4.0,4.0,95922.0,0,179.0,1254352.0,5603183.0,0.7161761610775923,0.0546696621044172,0.1858776483794022,0.0432765284385882,0.0,1.0,0,21,36,1,22,26.0,1,1,15.936127888582366,1997.0,15.740858751506838,898337.0,68575.0,233156.0,54284,38079,4.0,4.0,95922.0,0,179.0,1254352.0,5603183.0,0.7161761610775923,0.0546696621044172,0.1858776483794022,0.0432765284385882,0.0,1.0,0,21,36,1,22,26.0,1,1,15.936127888582366,16.198070708360863
13699410,1961.0,15.426289970185236,610818.0,50067.0,100134.0,34582,23716,0.7,2.2,4150.0,1075000,28.0,795601.0,4211110.0,0.7677441330516176,0.0629297851561272,0.1258595703122545,0.0434665114800006,0.0,1.0,0,23,60,1,1,62.0,1,1,15.935899910238517,1961.0,15.426289970185236,610818.0,50067.0,100134.0,34582,23716,0.7,2.2,4150.0,1075000,28.0,795601.0,4211110.0,0.7677441330516176,0.0629297851561272,0.1258595703122545,0.0434665114800006,0.0,1.0,0,23,60,1,1,62.0,1,1,15.935899910238517,15.94347450759625
344472790,1989.0,17.343546178823054,4154954.0,340570.0,681140.0,65379,29000,0.0,2.0,39540.0,4900000,71.0,5242043.0,28814957.0,0.7926211211926343,0.0649689443600519,0.1299378887201039,0.0124720457272097,0.0,0.0,0,23,12,1,1,34.0,1,1,15.933898876234723,1989.0,17.343546178823054,4154954.0,340570.0,681140.0,65379,29000,0.0,2.0,39540.0,4900000,71.0,5242043.0,28814957.0,0.7926211211926343,0.0649689443600519,0.1299378887201039,0.0124720457272097,0.0,0.0,0,23,12,1,1,34.0,1,1,15.933898876234723,16.332242032301963
347071113,2012.0,15.620515418416185,741760.0,60800.0,121600.0,28700,10416,-1.3,2.9,1112661.0,450000,15.0,952860.0,5127140.0,0.7784564364124845,0.0638079046239741,0.1276158092479482,0.030119849715593,0.0,0.0,0,5,17,1,6,11.0,1,1,15.931170123290132,2012.0,15.620515418416185,741760.0,60800.0,121600.0,28700,10416,-1.3,2.9,1112661.0,450000,15.0,952860.0,5127140.0,0.7784564364124845,0.0638079046239741,0.1276158092479482,0.030119849715593,0.0,0.0,0,5,17,1,6,11.0,1,1,15.931170123290132,16.339831020847633
12272288,1995.0,16.112077679236474,1263555.0,97950.0,274260.0,26151,11600,0.0,0.0,41.0,63000,17.0,1661916.0,8278084.0,0.7603001595748522,0.0589379968662676,0.1650263912255493,0.0157354523333309,0.0,0.0,0,23,1,1,1,28.0,1,1,15.919516704370638,1995.0,16.112077679236474,1263555.0,97950.0,274260.0,26151,11600,0.0,0.0,41.0,63000,17.0,1661916.0,8278084.0,0.7603001595748522,0.0589379968662676,0.1650263912255493,0.0157354523333309,0.0,0.0,0,23,1,1,1,28.0,1,1,15.919516704370638,15.909140351632304
47582115,2003.0,15.047233734190668,267316.0,25703.0,185064.0,22319,9900,10.8,10.8,394646.0,2375250,15.0,500402.0,2926727.0,0.534202501189044,0.0513647027789657,0.3698306561524534,0.0446021398795368,0.0,0.0,0,9,56,1,10,20.0,2,2,15.912252494222503,2003.0,15.047233734190668,267316.0,25703.0,185064.0,22319,9900,10.8,10.8,394646.0,2375250,15.0,500402.0,2926727.0,0.534202501189044,0.0513647027789657,0.3698306561524534,0.0446021398795368,0.0,0.0,0,9,56,1,10,20.0,2,2,15.912252494222503,15.980019040674726
104104167,1871.0,14.946465149978954,378030.0,30986.0,61972.0,15681,11000,11.6,11.6,48489.0,256000,7.0,486669.0,2611943.0,0.776770248361823,0.0636695577486957,0.1273391154973914,0.0322210783920899,0.0,1.0,0,23,1,1,1,152.0,2,1,15.909800516620722,1871.0,14.946465149978954,378030.0,30986.0,61972.0,15681,11000,11.6,11.6,48489.0,256000,7.0,486669.0,2611943.0,0.776770248361823,0.0636695577486957,0.1273391154973914,0.0322210783920899,0.0,1.0,0,23,1,1,1,152.0,2,1,15.909800516620722,15.848510933200911
14516709,1984.0,16.691163467567097,1383486.0,133027.0,957798.0,92433,41000,0.0,0.0,58708.0,510000,41.0,2566744.0,15170256.0,0.5390042793515831,0.0518271397537113,0.3731568087818653,0.0360117721128402,0.0,0.0,0,9,30,1,10,39.0,1,1,15.908786912861824,1984.0,16.691163467567097,1383486.0,133027.0,957798.0,92433,41000,0.0,0.0,58708.0,510000,41.0,2566744.0,15170256.0,0.5390042793515831,0.0518271397537113,0.3731568087818653,0.0360117721128402,0.0,0.0,0,9,30,1,10,39.0,1,1,15.908786912861824,15.887891322596577
56526980,1875.0,17.91068812314307,4683900.0,450375.0,3242700.0,89238,39583,0.8,-2.0,10727.0,302500,94.0,8466213.0,51583787.0,0.5532461798445184,0.0531967480619729,0.3830165860462051,0.0105404860473035,1.0,0.0,0,6,34,1,7,148.0,1,1,15.8911151713767,1875.0,17.91068812314307,4683900.0,450375.0,3242700.0,89238,39583,0.8,-2.0,10727.0,302500,94.0,8466213.0,51583787.0,0.5532461798445184,0.0531967480619729,0.3830165860462051,0.0105404860473035,1.0,0.0,0,6,34,1,7,148.0,1,1,15.8911151713767,16.59705839962504
154239344,1971.0,16.84863499890029,1619436.0,155715.0,1121148.0,79582,35300,13.1,13.1,750.0,132000,28.0,2975881.0,17786119.0,0.5441870827496126,0.0523256810336166,0.3767449034420395,0.0267423327747312,0.0,0.0,0,9,9,1,10,52.0,1,1,15.876852927957684,1971.0,16.84863499890029,1619436.0,155715.0,1121148.0,79582,35300,13.1,13.1,750.0,132000,28.0,2975881.0,17786119.0,0.5441870827496126,0.0523256810336166,0.3767449034420395,0.0267423327747312,0.0,0.0,0,9,9,1,10,52.0,1,1,15.876852927957684,15.88996976166376
24854701,2004.0,16.232926867613905,269204.0,112168.0,269204.0,71278,50000,0.0,0.0,3381.0,36000,63.0,721854.0,10494986.0,0.3729341390364256,0.1553887628246155,0.3729341390364256,0.0987429591025332,0.0,1.0,0,11,10,1,12,19.0,1,1,15.87343958770342,2004.0,16.232926867613905,269204.0,112168.0,269204.0,71278,50000,0.0,0.0,3381.0,36000,63.0,721854.0,10494986.0,0.3729341390364256,0.1553887628246155,0.3729341390364256,0.0987429591025332,0.0,1.0,0,11,10,1,12,19.0,1,1,15.87343958770342,16.03992280227214
19890428,1987.0,14.260839761954887,93660.0,15610.0,53074.0,19875,13942,5.3,5.3,25423.0,308,14.0,182219.0,1378784.0,0.5139968938475131,0.0856661489745855,0.2912649065135907,0.1090720506643105,0.0,1.0,0,12,51,1,13,36.0,2,1,15.868963591083718,1987.0,14.260839761954887,93660.0,15610.0,53074.0,19875,13942,5.3,5.3,25423.0,308,14.0,182219.0,1378784.0,0.5139968938475131,0.0856661489745855,0.2912649065135907,0.1090720506643105,0.0,1.0,0,12,51,1,13,36.0,2,1,15.868963591083718,15.926130121284888
23675590,1948.0,16.802580471374664,1526717.0,198275.0,931892.0,85143,30900,0.0,0.0,279907.0,0,64.0,2742027.0,17085473.0,0.5567840871005282,0.072309645382777,0.339855150952197,0.0310511165644977,0.0,0.0,0,2,30,1,23,75.0,1,1,15.845122093874313,1948.0,16.802580471374664,1526717.0,198275.0,931892.0,85143,30900,0.0,0.0,279907.0,0,64.0,2742027.0,17085473.0,0.5567840871005282,0.072309645382777,0.339855150952197,0.0310511165644977,0.0,0.0,0,2,30,1,23,75.0,1,1,15.845122093874313,16.03140757062724
